compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,TFE
SZ,0.07,-0.005272352765877957,-0.008426224614189317,0.6783939649334566,0.0,0.010073322918865093,-0.00010549636037556704,0.05317425998138539,0.0,-0.0016010581580601388,-0.0055874601745446745,-1.3979738220015394,-0.8952577135321207,0.24845305735756978,0.42230824805173006,-0.0037646877559381615,-0.017933767705685274,0.18181818181818182,0.014052604384243826,0.06586126266562743,-0.09007132685238037,-0.9997113985130239,0.0,0.07032758073408872,1.5064793471588407,-0.1028663919750488,-0.8819720804665436,0.8766107833283396,-0.5158962330408089,-0.0033701276393216266,-0.0031728594159371472,0.18142849066024067,0.0,0.0,-0.0057716977479251854,0.11827967373541089,0.06128736037099955,-0.0066359899742237825,-0.02622937594075065,-0.07819235221571391,-0.8529772494370335,0.0,-0.35384615384615387,wind,0.0417359360256874
SZ,0.1,-0.012308456097361378,-0.02129554858818375,0.7224118342227627,-7.880841673890771e-05,0.006570093557644381,-0.00010549636037556704,0.024632633546150903,-0.00021141090351734892,-0.0019816940417994437,-0.009558991726661204,-1.0692784352474252,-0.9472473132732622,0.07358629991499291,0.017228546655269128,-0.007813572475064286,-0.020219990684200845,-0.021141649048625793,0.02398255484787793,0.05884645362431801,-0.007398088048205257,-0.9997109507760017,0.0,0.10686060958026564,1.28881210688793,-0.11329197850745594,-0.9654016656004163,0.6269607310729582,-1.1199912326560133,-0.006733244011102695,-0.0009144746729927829,0.3300485280818619,0.0,0.0,-0.006033272269447938,0.022418329695212118,0.0875338580284715,-0.0030958872236542404,-0.032556811649597575,-0.14621943795419867,-1.0,0.007633587786259542,0.4307692307692308,wind,0.1609692717067439
SZ,0.1,-0.012308456097361378,-0.02129554858818375,0.7224118342227627,-7.880841673890771e-05,0.006570093557644381,-0.00010549636037556704,0.024632633546150903,-0.00021141090351734892,-0.0019816940417994437,-0.009558991726661204,-1.0692784352474252,-0.9472473132732622,0.07358629991499291,0.017228546655269128,-0.007813572475064286,-0.020219990684200845,-0.021141649048625793,0.02398255484787793,0.05884645362431801,-0.007398088048205257,-0.9997109507760017,0.0,0.10686060958026564,1.28881210688793,-0.11329197850745594,-0.9654016656004163,0.6269607310729582,-1.1199912326560133,-0.006733244011102695,-0.0009144746729927829,0.3300485280818619,0.0,0.0,-0.006033272269447938,0.022418329695212118,0.0875338580284715,-0.0030958872236542404,-0.032556811649597575,-0.14621943795419867,-1.0,0.007633587786259542,0.4307692307692308,wind,0.1101804816019386
SZ,0.1,-0.012308456097361378,-0.02129554858818375,0.7224118342227627,-7.880841673890771e-05,0.006570093557644381,-0.00010549636037556704,0.024632633546150903,-0.00021141090351734892,-0.0019816940417994437,-0.009558991726661204,-1.0692784352474252,-0.9472473132732622,0.07358629991499291,0.017228546655269128,-0.007813572475064286,-0.020219990684200845,-0.021141649048625793,0.02398255484787793,0.05884645362431801,-0.007398088048205257,-0.9997109507760017,0.0,0.10686060958026564,1.28881210688793,-0.11329197850745594,-0.9654016656004163,0.6269607310729582,-1.1199912326560133,-0.006733244011102695,-0.0009144746729927829,0.3300485280818619,0.0,0.0,-0.006033272269447938,0.022418329695212118,0.0875338580284715,-0.0030958872236542404,-0.032556811649597575,-0.14621943795419867,-1.0,0.007633587786259542,0.4307692307692308,wind,0.0926628292130548
SZ,0.1,-0.012308456097361378,-0.02129554858818375,0.7224118342227627,-7.880841673890771e-05,0.006570093557644381,-0.00010549636037556704,0.024632633546150903,-0.00021141090351734892,-0.0019816940417994437,-0.009558991726661204,-1.0692784352474252,-0.9472473132732622,0.07358629991499291,0.017228546655269128,-0.007813572475064286,-0.020219990684200845,-0.021141649048625793,0.02398255484787793,0.05884645362431801,-0.007398088048205257,-0.9997109507760017,0.0,0.10686060958026564,1.28881210688793,-0.11329197850745594,-0.9654016656004163,0.6269607310729582,-1.1199912326560133,-0.006733244011102695,-0.0009144746729927829,0.3300485280818619,0.0,0.0,-0.006033272269447938,0.022418329695212118,0.0875338580284715,-0.0030958872236542404,-0.032556811649597575,-0.14621943795419867,-1.0,0.007633587786259542,0.4307692307692308,wind,0.0887336229890451
SZ,0.1,-0.012308456097361378,-0.02129554858818375,0.7224118342227627,-7.880841673890771e-05,0.006570093557644381,-0.00010549636037556704,0.024632633546150903,-0.00021141090351734892,-0.0019816940417994437,-0.009558991726661204,-1.0692784352474252,-0.9472473132732622,0.07358629991499291,0.017228546655269128,-0.007813572475064286,-0.020219990684200845,-0.021141649048625793,0.02398255484787793,0.05884645362431801,-0.007398088048205257,-0.9997109507760017,0.0,0.10686060958026564,1.28881210688793,-0.11329197850745594,-0.9654016656004163,0.6269607310729582,-1.1199912326560133,-0.006733244011102695,-0.0009144746729927829,0.3300485280818619,0.0,0.0,-0.006033272269447938,0.022418329695212118,0.0875338580284715,-0.0030958872236542404,-0.032556811649597575,-0.14621943795419867,-1.0,0.007633587786259542,0.4307692307692308,wind,0.110503166414924
SZ,0.15,-0.023556556390680248,-0.03708252023515441,1.1582770342658975,-0.00013134736123151286,-0.02658393659531361,5.274818018778352e-05,0.058277661355687745,0.0006078063476123781,-0.003309883344970957,-0.018078758712573896,-1.1246517734640613,-0.9305919036622174,0.08323196543582964,0.03672594525129708,-0.015906980757897198,-0.035336193371138525,-0.13107822410147993,0.043752397159809525,0.1539360872954014,-0.02099871868155579,-0.999711335213559,0.0,0.2613232764587892,2.756596725862717,-0.10959381754670232,-0.8982490894645055,0.6414474388258165,-0.744619901440984,-0.01309959360792931,-0.011595256843174227,0.6853521987865093,0.0,0.0,-0.020051042179441973,0.15345631807990542,0.12407672385185568,-0.0016757737536128518,-0.04254182434378023,-0.19111921323463246,-0.9212714210884642,-0.8549618320610687,0.7076923076923077,wind,0.2030717120202216
SZ,0.15,-0.023556556390680248,-0.03708252023515441,1.1582770342658975,-0.00013134736123151286,-0.02658393659531361,5.274818018778352e-05,0.058277661355687745,0.0006078063476123781,-0.003309883344970957,-0.018078758712573896,-1.1246517734640613,-0.9305919036622174,0.08323196543582964,0.03672594525129708,-0.015906980757897198,-0.035336193371138525,-0.13107822410147993,0.043752397159809525,0.1539360872954014,-0.02099871868155579,-0.999711335213559,0.0,0.2613232764587892,2.756596725862717,-0.10959381754670232,-0.8982490894645055,0.6414474388258165,-0.744619901440984,-0.01309959360792931,-0.011595256843174227,0.6853521987865093,0.0,0.0,-0.020051042179441973,0.15345631807990542,0.12407672385185568,-0.0016757737536128518,-0.04254182434378023,-0.19111921323463246,-0.9212714210884642,-0.8549618320610687,0.7076923076923077,wind,0.1727998280943853
SZ,0.15,-0.023556556390680248,-0.03708252023515441,1.1582770342658975,-0.00013134736123151286,-0.02658393659531361,5.274818018778352e-05,0.058277661355687745,0.0006078063476123781,-0.003309883344970957,-0.018078758712573896,-1.1246517734640613,-0.9305919036622174,0.08323196543582964,0.03672594525129708,-0.015906980757897198,-0.035336193371138525,-0.13107822410147993,0.043752397159809525,0.1539360872954014,-0.02099871868155579,-0.999711335213559,0.0,0.2613232764587892,2.756596725862717,-0.10959381754670232,-0.8982490894645055,0.6414474388258165,-0.744619901440984,-0.01309959360792931,-0.011595256843174227,0.6853521987865093,0.0,0.0,-0.020051042179441973,0.15345631807990542,0.12407672385185568,-0.0016757737536128518,-0.04254182434378023,-0.19111921323463246,-0.9212714210884642,-0.8549618320610687,0.7076923076923077,wind,0.263620103917035
SZ,0.15,-0.023556556390680248,-0.03708252023515441,1.1582770342658975,-0.00013134736123151286,-0.02658393659531361,5.274818018778352e-05,0.058277661355687745,0.0006078063476123781,-0.003309883344970957,-0.018078758712573896,-1.1246517734640613,-0.9305919036622174,0.08323196543582964,0.03672594525129708,-0.015906980757897198,-0.035336193371138525,-0.13107822410147993,0.043752397159809525,0.1539360872954014,-0.02099871868155579,-0.999711335213559,0.0,0.2613232764587892,2.756596725862717,-0.10959381754670232,-0.8982490894645055,0.6414474388258165,-0.744619901440984,-0.01309959360792931,-0.011595256843174227,0.6853521987865093,0.0,0.0,-0.020051042179441973,0.15345631807990542,0.12407672385185568,-0.0016757737536128518,-0.04254182434378023,-0.19111921323463246,-0.9212714210884642,-0.8549618320610687,0.7076923076923077,wind,0.175828280342895
SZ,0.15,-0.023556556390680248,-0.03708252023515441,1.1582770342658975,-0.00013134736123151286,-0.02658393659531361,5.274818018778352e-05,0.058277661355687745,0.0006078063476123781,-0.003309883344970957,-0.018078758712573896,-1.1246517734640613,-0.9305919036622174,0.08323196543582964,0.03672594525129708,-0.015906980757897198,-0.035336193371138525,-0.13107822410147993,0.043752397159809525,0.1539360872954014,-0.02099871868155579,-0.999711335213559,0.0,0.2613232764587892,2.756596725862717,-0.10959381754670232,-0.8982490894645055,0.6414474388258165,-0.744619901440984,-0.01309959360792931,-0.011595256843174227,0.6853521987865093,0.0,0.0,-0.020051042179441973,0.15345631807990542,0.12407672385185568,-0.0016757737536128518,-0.04254182434378023,-0.19111921323463246,-0.9212714210884642,-0.8549618320610687,0.7076923076923077,wind,0.2069573962494984
SZ,0.2,-0.03619290153971432,-0.040242959658089404,1.685798516962476,0.4158457456589697,-0.019090751672387798,0.0,0.022217039657671585,0.0,-0.006697953468682095,-0.027548597609278448,-1.9307112066410805,-0.5898603109489218,0.39824682263463235,0.9633145435452334,-0.01986606950796247,-0.053803433271014986,0.24101479915433405,0.05495308291404336,0.08807482462977397,-0.2505726190888658,-0.999711358048961,0.0,0.40688666622072844,3.1055121790781137,-0.05177010398552838,-0.36926085327888897,1.256037085531694,-0.4536388274179738,-0.017948191672883952,-0.004316762947229115,1.2578385017361347,0.0,0.0,-0.028243184101801804,0.8115881948525372,0.009230507206482826,0.00601006392399957,-0.07988292684240689,-0.26629455929717233,-0.9999999919795807,-0.8396946564885496,0.3384615384615385,wind,0.2862412265402305
SZ,0.2,-0.03619290153971432,-0.040242959658089404,1.685798516962476,0.4158457456589697,-0.019090751672387798,0.0,0.022217039657671585,0.0,-0.006697953468682095,-0.027548597609278448,-1.9307112066410805,-0.5898603109489218,0.39824682263463235,0.9633145435452334,-0.01986606950796247,-0.053803433271014986,0.24101479915433405,0.05495308291404336,0.08807482462977397,-0.2505726190888658,-0.999711358048961,0.0,0.40688666622072844,3.1055121790781137,-0.05177010398552838,-0.36926085327888897,1.256037085531694,-0.4536388274179738,-0.017948191672883952,-0.004316762947229115,1.2578385017361347,0.0,0.0,-0.028243184101801804,0.8115881948525372,0.009230507206482826,0.00601006392399957,-0.07988292684240689,-0.26629455929717233,-0.9999999919795807,-0.8396946564885496,0.3384615384615385,wind,0.2441777960352848
SZ,0.2,-0.03619290153971432,-0.040242959658089404,1.685798516962476,0.4158457456589697,-0.019090751672387798,0.0,0.022217039657671585,0.0,-0.006697953468682095,-0.027548597609278448,-1.9307112066410805,-0.5898603109489218,0.39824682263463235,0.9633145435452334,-0.01986606950796247,-0.053803433271014986,0.24101479915433405,0.05495308291404336,0.08807482462977397,-0.2505726190888658,-0.999711358048961,0.0,0.40688666622072844,3.1055121790781137,-0.05177010398552838,-0.36926085327888897,1.256037085531694,-0.4536388274179738,-0.017948191672883952,-0.004316762947229115,1.2578385017361347,0.0,0.0,-0.028243184101801804,0.8115881948525372,0.009230507206482826,0.00601006392399957,-0.07988292684240689,-0.26629455929717233,-0.9999999919795807,-0.8396946564885496,0.3384615384615385,wind,0.3180444359043006
SZ,0.2,-0.03619290153971432,-0.040242959658089404,1.685798516962476,0.4158457456589697,-0.019090751672387798,0.0,0.022217039657671585,0.0,-0.006697953468682095,-0.027548597609278448,-1.9307112066410805,-0.5898603109489218,0.39824682263463235,0.9633145435452334,-0.01986606950796247,-0.053803433271014986,0.24101479915433405,0.05495308291404336,0.08807482462977397,-0.2505726190888658,-0.999711358048961,0.0,0.40688666622072844,3.1055121790781137,-0.05177010398552838,-0.36926085327888897,1.256037085531694,-0.4536388274179738,-0.017948191672883952,-0.004316762947229115,1.2578385017361347,0.0,0.0,-0.028243184101801804,0.8115881948525372,0.009230507206482826,0.00601006392399957,-0.07988292684240689,-0.26629455929717233,-0.9999999919795807,-0.8396946564885496,0.3384615384615385,wind,0.2816965834806555
SZ,0.2,-0.03619290153971432,-0.040242959658089404,1.685798516962476,0.4158457456589697,-0.019090751672387798,0.0,0.022217039657671585,0.0,-0.006697953468682095,-0.027548597609278448,-1.9307112066410805,-0.5898603109489218,0.39824682263463235,0.9633145435452334,-0.01986606950796247,-0.053803433271014986,0.24101479915433405,0.05495308291404336,0.08807482462977397,-0.2505726190888658,-0.999711358048961,0.0,0.40688666622072844,3.1055121790781137,-0.05177010398552838,-0.36926085327888897,1.256037085531694,-0.4536388274179738,-0.017948191672883952,-0.004316762947229115,1.2578385017361347,0.0,0.0,-0.028243184101801804,0.8115881948525372,0.009230507206482826,0.00601006392399957,-0.07988292684240689,-0.26629455929717233,-0.9999999919795807,-0.8396946564885496,0.3384615384615385,wind,0.2323563793767153
SZ,0.25,-0.05809518204184594,-0.07389029275436537,4.674042406767581,-0.00013134736123151286,-0.07126261075436827,0.41378309948306785,0.09124624472572307,0.0007927908881900584,-0.01088044274044179,-0.03908868642389991,-2.452129655121912,0.1308342959187493,0.5808416233522776,1.9986108216693141,-0.0436329912253108,-0.07755060188701858,0.8498942917547568,0.09305387398474349,-0.08300857365549494,-0.36225659941548916,-0.9996913819569833,0.0,1.5139670028784742,3.7190910482641324,0.028477716198889842,0.36202921317820297,1.671463212311248,-0.3397662124230183,-0.02972411102443106,-0.032095016237691204,2.4105858893609335,0.0,0.0,-0.03551837831023338,1.6794015923672623,0.08075163711235049,-0.057583464859913946,-0.12100657985076567,-0.350870426246884,-0.9999999999327358,-0.6259541984732825,0.8615384615384616,wind,0.3641153098717402
SZ,0.25,-0.05809518204184594,-0.07389029275436537,4.674042406767581,-0.00013134736123151286,-0.07126261075436827,0.41378309948306785,0.09124624472572307,0.0007927908881900584,-0.01088044274044179,-0.03908868642389991,-2.452129655121912,0.1308342959187493,0.5808416233522776,1.9986108216693141,-0.0436329912253108,-0.07755060188701858,0.8498942917547568,0.09305387398474349,-0.08300857365549494,-0.36225659941548916,-0.9996913819569833,0.0,1.5139670028784742,3.7190910482641324,0.028477716198889842,0.36202921317820297,1.671463212311248,-0.3397662124230183,-0.02972411102443106,-0.032095016237691204,2.4105858893609335,0.0,0.0,-0.03551837831023338,1.6794015923672623,0.08075163711235049,-0.057583464859913946,-0.12100657985076567,-0.350870426246884,-0.9999999999327358,-0.6259541984732825,0.8615384615384616,wind,0.323074646758797
SZ,0.25,-0.05809518204184594,-0.07389029275436537,4.674042406767581,-0.00013134736123151286,-0.07126261075436827,0.41378309948306785,0.09124624472572307,0.0007927908881900584,-0.01088044274044179,-0.03908868642389991,-2.452129655121912,0.1308342959187493,0.5808416233522776,1.9986108216693141,-0.0436329912253108,-0.07755060188701858,0.8498942917547568,0.09305387398474349,-0.08300857365549494,-0.36225659941548916,-0.9996913819569833,0.0,1.5139670028784742,3.7190910482641324,0.028477716198889842,0.36202921317820297,1.671463212311248,-0.3397662124230183,-0.02972411102443106,-0.032095016237691204,2.4105858893609335,0.0,0.0,-0.03551837831023338,1.6794015923672623,0.08075163711235049,-0.057583464859913946,-0.12100657985076567,-0.350870426246884,-0.9999999999327358,-0.6259541984732825,0.8615384615384616,wind,0.3554825082718634
SZ,0.25,-0.05809518204184594,-0.07389029275436537,4.674042406767581,-0.00013134736123151286,-0.07126261075436827,0.41378309948306785,0.09124624472572307,0.0007927908881900584,-0.01088044274044179,-0.03908868642389991,-2.452129655121912,0.1308342959187493,0.5808416233522776,1.9986108216693141,-0.0436329912253108,-0.07755060188701858,0.8498942917547568,0.09305387398474349,-0.08300857365549494,-0.36225659941548916,-0.9996913819569833,0.0,1.5139670028784742,3.7190910482641324,0.028477716198889842,0.36202921317820297,1.671463212311248,-0.3397662124230183,-0.02972411102443106,-0.032095016237691204,2.4105858893609335,0.0,0.0,-0.03551837831023338,1.6794015923672623,0.08075163711235049,-0.057583464859913946,-0.12100657985076567,-0.350870426246884,-0.9999999999327358,-0.6259541984732825,0.8615384615384616,wind,0.3130295136130892
SZ,0.25,-0.05809518204184594,-0.07389029275436537,4.674042406767581,-0.00013134736123151286,-0.07126261075436827,0.41378309948306785,0.09124624472572307,0.0007927908881900584,-0.01088044274044179,-0.03908868642389991,-2.452129655121912,0.1308342959187493,0.5808416233522776,1.9986108216693141,-0.0436329912253108,-0.07755060188701858,0.8498942917547568,0.09305387398474349,-0.08300857365549494,-0.36225659941548916,-0.9996913819569833,0.0,1.5139670028784742,3.7190910482641324,0.028477716198889842,0.36202921317820297,1.671463212311248,-0.3397662124230183,-0.02972411102443106,-0.032095016237691204,2.4105858893609335,0.0,0.0,-0.03551837831023338,1.6794015923672623,0.08075163711235049,-0.057583464859913946,-0.12100657985076567,-0.350870426246884,-0.9999999999327358,-0.6259541984732825,0.8615384615384616,wind,0.3608952027483163
