compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,te,TFE
SZ,0.8,-226.28939322265865,-67624.10103404771,673.5334652338097,-22.0,-0.1109120025775252,-13.0,0.34887242431257437,-7025.0,-0.006007413243921178,-0.4490000573917978,-0.30390094165202497,-0.2186179424932187,-0.03789623759196881,0.0081051182064808,-0.05361002204037901,-0.01248335483944818,-108.0,0.06284863231284377,2331.0,0.0012464625566408483,-0.3464197839796313,0.0,0.0402099884307473,-0.030095553171391,-0.1346562133816609,-0.1346692984619381,0.1757388229088041,0.0244178776501301,-0.04308268600987841,-3.571355521100074,-204.11236463367138,0.0,0.0,-0.06044671369000465,4.052482246975031e-11,6.935550765507408,6.400045965511396,-0.045103723759658765,-1.9413703155969309,-0.0001320431881373,-108.0,29.0,wind,0.5021861791610718,0.8383715210073532
SZ,0.8,-226.28939322265865,-67624.10103404771,673.5334652338097,-22.0,-0.1109120025775252,-13.0,0.34887242431257437,-7025.0,-0.006007413243921178,-0.4490000573917978,-0.30390094165202497,-0.2186179424932187,-0.03789623759196881,0.0081051182064808,-0.05361002204037901,-0.01248335483944818,-108.0,0.06284863231284377,2331.0,0.0012464625566408483,-0.3464197839796313,0.0,0.0402099884307473,-0.030095553171391,-0.1346562133816609,-0.1346692984619381,0.1757388229088041,0.0244178776501301,-0.04308268600987841,-3.571355521100074,-204.11236463367138,0.0,0.0,-0.06044671369000465,4.052482246975031e-11,6.935550765507408,6.400045965511396,-0.045103723759658765,-1.9413703155969309,-0.0001320431881373,-108.0,29.0,wind,0.5021861791610718,0.8420038336620435
PMC,0.01,-6.49548610454076e-08,-4.19707434886368,3.2822577950552585,0.0,-0.0001059616040257616,-1.0,1.6342024700244373e-05,0.0,-6.093471182078147e-05,0.0004967074239861091,-0.07934790569462857,-0.060700852366004504,-0.044819778198600835,0.04023263675630212,4.456514333683881e-05,-0.0007952863075969541,-40.0,-0.0004759138112361838,3.0,-0.05024926614328673,-0.03163744858065359,0.0,-1.7293995614002522e-06,0.0014295596396114996,-0.033027937024235454,-0.0349177051634689,0.05697348042776457,0.0006470264448206996,4.723857302180168e-05,0.0010349660782154047,0.0911460150838792,0.0,0.0,-1.479418938699073e-05,2.819359988296986e-15,0.00994245553512485,-0.005427509741465997,-0.0011403527448415884,0.007716843248239513,1.02231024703e-05,0.0,15.0,wind,0.0033093909732997,0.0085684992382516
PMC,0.01,-6.49548610454076e-08,-4.19707434886368,3.2822577950552585,0.0,-0.0001059616040257616,-1.0,1.6342024700244373e-05,0.0,-6.093471182078147e-05,0.0004967074239861091,-0.07934790569462857,-0.060700852366004504,-0.044819778198600835,0.04023263675630212,4.456514333683881e-05,-0.0007952863075969541,-40.0,-0.0004759138112361838,3.0,-0.05024926614328673,-0.03163744858065359,0.0,-1.7293995614002522e-06,0.0014295596396114996,-0.033027937024235454,-0.0349177051634689,0.05697348042776457,0.0006470264448206996,4.723857302180168e-05,0.0010349660782154047,0.0911460150838792,0.0,0.0,-1.479418938699073e-05,2.819359988296986e-15,0.00994245553512485,-0.005427509741465997,-0.0011403527448415884,0.007716843248239513,1.02231024703e-05,0.0,15.0,wind,0.0033093909732997,-0.0009582947835342
PMC,0.01,-6.49548610454076e-08,-4.19707434886368,3.2822577950552585,0.0,-0.0001059616040257616,-1.0,1.6342024700244373e-05,0.0,-6.093471182078147e-05,0.0004967074239861091,-0.07934790569462857,-0.060700852366004504,-0.044819778198600835,0.04023263675630212,4.456514333683881e-05,-0.0007952863075969541,-40.0,-0.0004759138112361838,3.0,-0.05024926614328673,-0.03163744858065359,0.0,-1.7293995614002522e-06,0.0014295596396114996,-0.033027937024235454,-0.0349177051634689,0.05697348042776457,0.0006470264448206996,4.723857302180168e-05,0.0010349660782154047,0.0911460150838792,0.0,0.0,-1.479418938699073e-05,2.819359988296986e-15,0.00994245553512485,-0.005427509741465997,-0.0011403527448415884,0.007716843248239513,1.02231024703e-05,0.0,15.0,wind,0.0033093909732997,0.0014102107074168
PMC,0.01,-6.49548610454076e-08,-4.19707434886368,3.2822577950552585,0.0,-0.0001059616040257616,-1.0,1.6342024700244373e-05,0.0,-6.093471182078147e-05,0.0004967074239861091,-0.07934790569462857,-0.060700852366004504,-0.044819778198600835,0.04023263675630212,4.456514333683881e-05,-0.0007952863075969541,-40.0,-0.0004759138112361838,3.0,-0.05024926614328673,-0.03163744858065359,0.0,-1.7293995614002522e-06,0.0014295596396114996,-0.033027937024235454,-0.0349177051634689,0.05697348042776457,0.0006470264448206996,4.723857302180168e-05,0.0010349660782154047,0.0911460150838792,0.0,0.0,-1.479418938699073e-05,2.819359988296986e-15,0.00994245553512485,-0.005427509741465997,-0.0011403527448415884,0.007716843248239513,1.02231024703e-05,0.0,15.0,wind,0.0033093909732997,0.0003304599102092
PMC,0.01,-6.49548610454076e-08,-4.19707434886368,3.2822577950552585,0.0,-0.0001059616040257616,-1.0,1.6342024700244373e-05,0.0,-6.093471182078147e-05,0.0004967074239861091,-0.07934790569462857,-0.060700852366004504,-0.044819778198600835,0.04023263675630212,4.456514333683881e-05,-0.0007952863075969541,-40.0,-0.0004759138112361838,3.0,-0.05024926614328673,-0.03163744858065359,0.0,-1.7293995614002522e-06,0.0014295596396114996,-0.033027937024235454,-0.0349177051634689,0.05697348042776457,0.0006470264448206996,4.723857302180168e-05,0.0010349660782154047,0.0911460150838792,0.0,0.0,-1.479418938699073e-05,2.819359988296986e-15,0.00994245553512485,-0.005427509741465997,-0.0011403527448415884,0.007716843248239513,1.02231024703e-05,0.0,15.0,wind,0.0033093909732997,-0.0024410807488124
PMC,0.03,-1.2030363905068953e-07,-41.12385633919621,11.968907020265462,0.0,0.00027479299235988464,-1.0,-0.0006305542364176686,0.0,-0.00020049325300597332,0.004608598849040746,-0.20943919336610928,-0.15788117509328847,-0.07867361894714453,0.05997205435279512,0.000465091988519295,-0.002417628994879184,-98.0,-0.0012668040707898287,-17.0,-0.05540216048615476,-0.1637819054531423,0.0,-4.2549814328099976e-05,0.0019739088764976973,-0.0886832766312804,-0.09758421604980269,0.1417984584702196,0.0172525340932526,0.0004499445864903917,0.010560945581140402,1.5156639878518376,0.0,0.0,0.0002676681154095695,-4.6530337558695086e-14,0.13450092591305562,-0.04573490319245366,-0.0038401972573099963,0.05755337640022429,6.318775844720001e-05,0.0,0.0,wind,0.0095841502770781,-0.0050960171732749
PMC,0.03,-1.2030363905068953e-07,-41.12385633919621,11.968907020265462,0.0,0.00027479299235988464,-1.0,-0.0006305542364176686,0.0,-0.00020049325300597332,0.004608598849040746,-0.20943919336610928,-0.15788117509328847,-0.07867361894714453,0.05997205435279512,0.000465091988519295,-0.002417628994879184,-98.0,-0.0012668040707898287,-17.0,-0.05540216048615476,-0.1637819054531423,0.0,-4.2549814328099976e-05,0.0019739088764976973,-0.0886832766312804,-0.09758421604980269,0.1417984584702196,0.0172525340932526,0.0004499445864903917,0.010560945581140402,1.5156639878518376,0.0,0.0,0.0002676681154095695,-4.6530337558695086e-14,0.13450092591305562,-0.04573490319245366,-0.0038401972573099963,0.05755337640022429,6.318775844720001e-05,0.0,0.0,wind,0.0095841502770781,-0.0042370297348365
PMC,0.03,-1.2030363905068953e-07,-41.12385633919621,11.968907020265462,0.0,0.00027479299235988464,-1.0,-0.0006305542364176686,0.0,-0.00020049325300597332,0.004608598849040746,-0.20943919336610928,-0.15788117509328847,-0.07867361894714453,0.05997205435279512,0.000465091988519295,-0.002417628994879184,-98.0,-0.0012668040707898287,-17.0,-0.05540216048615476,-0.1637819054531423,0.0,-4.2549814328099976e-05,0.0019739088764976973,-0.0886832766312804,-0.09758421604980269,0.1417984584702196,0.0172525340932526,0.0004499445864903917,0.010560945581140402,1.5156639878518376,0.0,0.0,0.0002676681154095695,-4.6530337558695086e-14,0.13450092591305562,-0.04573490319245366,-0.0038401972573099963,0.05755337640022429,6.318775844720001e-05,0.0,0.0,wind,0.0095841502770781,-0.0025584215933099
PMC,0.03,-1.2030363905068953e-07,-41.12385633919621,11.968907020265462,0.0,0.00027479299235988464,-1.0,-0.0006305542364176686,0.0,-0.00020049325300597332,0.004608598849040746,-0.20943919336610928,-0.15788117509328847,-0.07867361894714453,0.05997205435279512,0.000465091988519295,-0.002417628994879184,-98.0,-0.0012668040707898287,-17.0,-0.05540216048615476,-0.1637819054531423,0.0,-4.2549814328099976e-05,0.0019739088764976973,-0.0886832766312804,-0.09758421604980269,0.1417984584702196,0.0172525340932526,0.0004499445864903917,0.010560945581140402,1.5156639878518376,0.0,0.0,0.0002676681154095695,-4.6530337558695086e-14,0.13450092591305562,-0.04573490319245366,-0.0038401972573099963,0.05755337640022429,6.318775844720001e-05,0.0,0.0,wind,0.0095841502770781,-0.0017970805311247
PMC,0.03,-1.2030363905068953e-07,-41.12385633919621,11.968907020265462,0.0,0.00027479299235988464,-1.0,-0.0006305542364176686,0.0,-0.00020049325300597332,0.004608598849040746,-0.20943919336610928,-0.15788117509328847,-0.07867361894714453,0.05997205435279512,0.000465091988519295,-0.002417628994879184,-98.0,-0.0012668040707898287,-17.0,-0.05540216048615476,-0.1637819054531423,0.0,-4.2549814328099976e-05,0.0019739088764976973,-0.0886832766312804,-0.09758421604980269,0.1417984584702196,0.0172525340932526,0.0004499445864903917,0.010560945581140402,1.5156639878518376,0.0,0.0,0.0002676681154095695,-4.6530337558695086e-14,0.13450092591305562,-0.04573490319245366,-0.0038401972573099963,0.05755337640022429,6.318775844720001e-05,0.0,0.0,wind,0.0095841502770781,0.0109638099613856
PMC,0.05,9.122481969825458e-08,-109.58442783702048,31.011330909004315,0.0,0.0032405938924755517,-1.0,-0.001619870052469996,0.0,-0.00027201998936654537,0.011460455355473798,-0.25816025260142356,-0.2005390596710134,-0.0695276000388767,0.042910053650899116,0.0011547112874042975,-0.0025518535294539735,-138.0,-0.002427290287043582,1223.0,-0.021763245924457553,-0.2624258123208101,0.0,-0.00011068495811750005,-0.004351831585102901,-0.11374964958190481,-0.1270373219617744,0.17600142843388616,0.0117897754724088,0.0010386618648819956,0.03014804029372442,3.7387025864883157,0.0,0.0,0.0007844561674683614,-1.506694138595754e-13,0.690132363904798,0.07380509574754512,-0.005383539952826366,0.1409577787393541,0.0001172445569815,-109.0,50.0,wind,0.0148991253226995,0.0172161380168802
PMC,0.05,9.122481969825458e-08,-109.58442783702048,31.011330909004315,0.0,0.0032405938924755517,-1.0,-0.001619870052469996,0.0,-0.00027201998936654537,0.011460455355473798,-0.25816025260142356,-0.2005390596710134,-0.0695276000388767,0.042910053650899116,0.0011547112874042975,-0.0025518535294539735,-138.0,-0.002427290287043582,1223.0,-0.021763245924457553,-0.2624258123208101,0.0,-0.00011068495811750005,-0.004351831585102901,-0.11374964958190481,-0.1270373219617744,0.17600142843388616,0.0117897754724088,0.0010386618648819956,0.03014804029372442,3.7387025864883157,0.0,0.0,0.0007844561674683614,-1.506694138595754e-13,0.690132363904798,0.07380509574754512,-0.005383539952826366,0.1409577787393541,0.0001172445569815,-109.0,50.0,wind,0.0148991253226995,-0.0035736000451441
PMC,0.05,9.122481969825458e-08,-109.58442783702048,31.011330909004315,0.0,0.0032405938924755517,-1.0,-0.001619870052469996,0.0,-0.00027201998936654537,0.011460455355473798,-0.25816025260142356,-0.2005390596710134,-0.0695276000388767,0.042910053650899116,0.0011547112874042975,-0.0025518535294539735,-138.0,-0.002427290287043582,1223.0,-0.021763245924457553,-0.2624258123208101,0.0,-0.00011068495811750005,-0.004351831585102901,-0.11374964958190481,-0.1270373219617744,0.17600142843388616,0.0117897754724088,0.0010386618648819956,0.03014804029372442,3.7387025864883157,0.0,0.0,0.0007844561674683614,-1.506694138595754e-13,0.690132363904798,0.07380509574754512,-0.005383539952826366,0.1409577787393541,0.0001172445569815,-109.0,50.0,wind,0.0148991253226995,-0.0094860972706389
PMC,0.05,9.122481969825458e-08,-109.58442783702048,31.011330909004315,0.0,0.0032405938924755517,-1.0,-0.001619870052469996,0.0,-0.00027201998936654537,0.011460455355473798,-0.25816025260142356,-0.2005390596710134,-0.0695276000388767,0.042910053650899116,0.0011547112874042975,-0.0025518535294539735,-138.0,-0.002427290287043582,1223.0,-0.021763245924457553,-0.2624258123208101,0.0,-0.00011068495811750005,-0.004351831585102901,-0.11374964958190481,-0.1270373219617744,0.17600142843388616,0.0117897754724088,0.0010386618648819956,0.03014804029372442,3.7387025864883157,0.0,0.0,0.0007844561674683614,-1.506694138595754e-13,0.690132363904798,0.07380509574754512,-0.005383539952826366,0.1409577787393541,0.0001172445569815,-109.0,50.0,wind,0.0148991253226995,-0.0048151216942313
PMC,0.05,9.122481969825458e-08,-109.58442783702048,31.011330909004315,0.0,0.0032405938924755517,-1.0,-0.001619870052469996,0.0,-0.00027201998936654537,0.011460455355473798,-0.25816025260142356,-0.2005390596710134,-0.0695276000388767,0.042910053650899116,0.0011547112874042975,-0.0025518535294539735,-138.0,-0.002427290287043582,1223.0,-0.021763245924457553,-0.2624258123208101,0.0,-0.00011068495811750005,-0.004351831585102901,-0.11374964958190481,-0.1270373219617744,0.17600142843388616,0.0117897754724088,0.0010386618648819956,0.03014804029372442,3.7387025864883157,0.0,0.0,0.0007844561674683614,-1.506694138595754e-13,0.690132363904798,0.07380509574754512,-0.005383539952826366,0.1409577787393541,0.0001172445569815,-109.0,50.0,wind,0.0148991253226995,-0.0054680288301087
PMC,0.07,3.6810575920753763e-07,-205.58811809454346,39.76471044172624,0.0,0.001297373350137132,0.0,-0.003336025645542029,0.0,-0.0002599716118864004,0.020946962480056897,-0.27287817712203477,-0.2168347548930735,-0.0547125861723714,0.025737968040123793,0.002164029283917346,-0.0013046012173753008,-166.0,-0.0022322461206082944,1256.0,-0.006848243633494566,-0.2981469303816013,0.0,-0.00020771998648390008,-0.0142867393420682,-0.12154155073755302,-0.1361850116152191,0.19251881468539417,0.0170739920116966,0.0019111281926027512,0.057873537591241586,7.097290508887525,0.0,0.0,0.0007524509145313552,-8.880319788351019e-15,-0.011560558876245963,-1.1530755657451834,-0.005159648916880366,0.29040677835669815,0.00032478542742500003,-108.0,14.0,wind,0.0201672110706567,-0.0029649675109993
PMC,0.07,3.6810575920753763e-07,-205.58811809454346,39.76471044172624,0.0,0.001297373350137132,0.0,-0.003336025645542029,0.0,-0.0002599716118864004,0.020946962480056897,-0.27287817712203477,-0.2168347548930735,-0.0547125861723714,0.025737968040123793,0.002164029283917346,-0.0013046012173753008,-166.0,-0.0022322461206082944,1256.0,-0.006848243633494566,-0.2981469303816013,0.0,-0.00020771998648390008,-0.0142867393420682,-0.12154155073755302,-0.1361850116152191,0.19251881468539417,0.0170739920116966,0.0019111281926027512,0.057873537591241586,7.097290508887525,0.0,0.0,0.0007524509145313552,-8.880319788351019e-15,-0.011560558876245963,-1.1530755657451834,-0.005159648916880366,0.29040677835669815,0.00032478542742500003,-108.0,14.0,wind,0.0201672110706567,-0.0124117053016983
PMC,0.07,3.6810575920753763e-07,-205.58811809454346,39.76471044172624,0.0,0.001297373350137132,0.0,-0.003336025645542029,0.0,-0.0002599716118864004,0.020946962480056897,-0.27287817712203477,-0.2168347548930735,-0.0547125861723714,0.025737968040123793,0.002164029283917346,-0.0013046012173753008,-166.0,-0.0022322461206082944,1256.0,-0.006848243633494566,-0.2981469303816013,0.0,-0.00020771998648390008,-0.0142867393420682,-0.12154155073755302,-0.1361850116152191,0.19251881468539417,0.0170739920116966,0.0019111281926027512,0.057873537591241586,7.097290508887525,0.0,0.0,0.0007524509145313552,-8.880319788351019e-15,-0.011560558876245963,-1.1530755657451834,-0.005159648916880366,0.29040677835669815,0.00032478542742500003,-108.0,14.0,wind,0.0201672110706567,-0.0103462316327381
PMC,0.07,3.6810575920753763e-07,-205.58811809454346,39.76471044172624,0.0,0.001297373350137132,0.0,-0.003336025645542029,0.0,-0.0002599716118864004,0.020946962480056897,-0.27287817712203477,-0.2168347548930735,-0.0547125861723714,0.025737968040123793,0.002164029283917346,-0.0013046012173753008,-166.0,-0.0022322461206082944,1256.0,-0.006848243633494566,-0.2981469303816013,0.0,-0.00020771998648390008,-0.0142867393420682,-0.12154155073755302,-0.1361850116152191,0.19251881468539417,0.0170739920116966,0.0019111281926027512,0.057873537591241586,7.097290508887525,0.0,0.0,0.0007524509145313552,-8.880319788351019e-15,-0.011560558876245963,-1.1530755657451834,-0.005159648916880366,0.29040677835669815,0.00032478542742500003,-108.0,14.0,wind,0.0201672110706567,-0.0048488117506785
PMC,0.07,3.6810575920753763e-07,-205.58811809454346,39.76471044172624,0.0,0.001297373350137132,0.0,-0.003336025645542029,0.0,-0.0002599716118864004,0.020946962480056897,-0.27287817712203477,-0.2168347548930735,-0.0547125861723714,0.025737968040123793,0.002164029283917346,-0.0013046012173753008,-166.0,-0.0022322461206082944,1256.0,-0.006848243633494566,-0.2981469303816013,0.0,-0.00020771998648390008,-0.0142867393420682,-0.12154155073755302,-0.1361850116152191,0.19251881468539417,0.0170739920116966,0.0019111281926027512,0.057873537591241586,7.097290508887525,0.0,0.0,0.0007524509145313552,-8.880319788351019e-15,-0.011560558876245963,-1.1530755657451834,-0.005159648916880366,0.29040677835669815,0.00032478542742500003,-108.0,14.0,wind,0.0201672110706567,0.0283945758069458
PMC,0.1,-6.077698344597593e-10,-391.38992496338324,13.192775915792339,15832.0,-0.0055537227735498185,-2.0,-0.005017894775954157,1.0,-0.0002146655682128129,0.03251593812052178,-0.27942226036421947,-0.2261787577301748,-0.04720360178670591,0.0176123209988599,0.003992298205556355,0.0002464418576454408,-196.0,-0.004943380117075402,929.0,0.015299532065752186,-0.3362713681190727,0.0,-0.0004042474090978007,-0.021275455009670798,-0.1256969690146592,-0.14050116417465489,0.19601750920024658,0.013884606875852901,0.0032086135826687734,0.12450519604499988,11.450981593729509,0.0,0.0,0.0011691669698368212,4.2787080100739363e-14,-0.2293469766396079,-1.7825262387697904,-0.004450217976519233,0.45751937031609735,0.00018107393067809998,-107.0,32.0,wind,0.0270512886345386,0.0456302542239759
PMC,0.1,-6.077698344597593e-10,-391.38992496338324,13.192775915792339,15832.0,-0.0055537227735498185,-2.0,-0.005017894775954157,1.0,-0.0002146655682128129,0.03251593812052178,-0.27942226036421947,-0.2261787577301748,-0.04720360178670591,0.0176123209988599,0.003992298205556355,0.0002464418576454408,-196.0,-0.004943380117075402,929.0,0.015299532065752186,-0.3362713681190727,0.0,-0.0004042474090978007,-0.021275455009670798,-0.1256969690146592,-0.14050116417465489,0.19601750920024658,0.013884606875852901,0.0032086135826687734,0.12450519604499988,11.450981593729509,0.0,0.0,0.0011691669698368212,4.2787080100739363e-14,-0.2293469766396079,-1.7825262387697904,-0.004450217976519233,0.45751937031609735,0.00018107393067809998,-107.0,32.0,wind,0.0270512886345386,0.0057894970962322
